dataset,artifact,method,workload,observed,expected,status
Hollywood200K,full_query_cardinality,DuckDB,JOB-Light,70,70,ok
Hollywood200K,full_query_cardinality,PostgreSQL,JOB-Light,70,70,ok
Hollywood200K,mscn_full_query_cardinality,MSCN,JOB-Light,210,210,ok
Hollywood200K,postgres_selected_plan_cost,PostgreSQL cost,JOB-Light,70,70,ok
Hollywood200K,mscn_selected_plan_cost,MSCN cost,JOB-Light,210,210,ok
Hollywood200K,zeroshot_selected_plan_cost,ZeroShot pretrained,JOB-Light,210,210,ok
Hollywood200K,base_selection_cardinality,PostgreSQL/DuckDB,JOB-Light,314,variable,ok
Hollywood200K,selected_plan_intermediate_cardinality,PostgreSQL,JOB-Light,438,plan-node variable,ok
Hollywood200K,full_query_cardinality,DuckDB,JOB,113,113,ok
Hollywood200K,full_query_cardinality,PostgreSQL,JOB,113,113,ok
Hollywood200K,mscn_full_query_cardinality,MSCN,JOB,339,339,ok
Hollywood200K,postgres_selected_plan_cost,PostgreSQL cost,JOB,113,113,ok
Hollywood200K,mscn_selected_plan_cost,MSCN cost,JOB,339,339,ok
Hollywood200K,zeroshot_selected_plan_cost,ZeroShot pretrained,JOB,339,339,ok
Hollywood200K,base_selection_cardinality,PostgreSQL/DuckDB,JOB,1258,variable,ok
Hollywood200K,selected_plan_intermediate_cardinality,PostgreSQL,JOB,1841,plan-node variable,ok
Hollywood200K,full_query_cardinality,DuckDB,JOB-Complex,30,30,ok
Hollywood200K,full_query_cardinality,PostgreSQL,JOB-Complex,30,30,ok
Hollywood200K,mscn_full_query_cardinality,MSCN,JOB-Complex,90,90,ok
Hollywood200K,postgres_selected_plan_cost,PostgreSQL cost,JOB-Complex,30,30,ok
Hollywood200K,mscn_selected_plan_cost,MSCN cost,JOB-Complex,90,90,ok
Hollywood200K,zeroshot_selected_plan_cost,ZeroShot pretrained,JOB-Complex,90,90,ok
Hollywood200K,base_selection_cardinality,PostgreSQL/DuckDB,JOB-Complex,384,variable,ok
Hollywood200K,selected_plan_intermediate_cardinality,PostgreSQL,JOB-Complex,610,plan-node variable,ok
