check,observed,expected,status,detail
manifest.completeness_status,{'ok': 24},{'ok': 24},ok,
row_count.full_query_cardinality_raw,1065,1065,ok,
row_count.selected_plan_cost_raw,1491,1491,ok,
row_count.base_selection_raw,1956,1956,ok,
row_count.intermediate_postgres_cardinality_raw,2889,2889,ok,
completeness_matrix.status,Counter({'ok': 24}),Counter({'ok': 24}),ok,
full_query_cardinality.DuckDB.JOB-Light.rows,70,70,ok,
full_query_cardinality.DuckDB.JOB.rows,113,113,ok,
full_query_cardinality.DuckDB.JOB-Complex.rows,30,30,ok,
full_query_cardinality.PostgreSQL.JOB-Light.rows,70,70,ok,
full_query_cardinality.PostgreSQL.JOB.rows,113,113,ok,
full_query_cardinality.PostgreSQL.JOB-Complex.rows,30,30,ok,
full_query_cardinality.MSCN.JOB-Light.rows,210,210,ok,
full_query_cardinality.MSCN.JOB.rows,339,339,ok,
full_query_cardinality.MSCN.JOB-Complex.rows,90,90,ok,
selected_plan_cost.PostgreSQL cost.JOB-Light.rows,70,70,ok,
selected_plan_cost.PostgreSQL cost.JOB.rows,113,113,ok,
selected_plan_cost.PostgreSQL cost.JOB-Complex.rows,30,30,ok,
selected_plan_cost.MSCN cost.JOB-Light.rows,210,210,ok,
selected_plan_cost.MSCN cost.JOB.rows,339,339,ok,
selected_plan_cost.MSCN cost.JOB-Complex.rows,90,90,ok,
selected_plan_cost.ZeroShot pretrained.JOB-Light.rows,210,210,ok,
selected_plan_cost.ZeroShot pretrained.JOB.rows,339,339,ok,
selected_plan_cost.ZeroShot pretrained.JOB-Complex.rows,90,90,ok,
base_selection.DuckDB.JOB-Light.positive_rows,True,True,ok,rows=157
base_selection.DuckDB.JOB.positive_rows,True,True,ok,rows=629
base_selection.DuckDB.JOB-Complex.positive_rows,True,True,ok,rows=192
base_selection.PostgreSQL.JOB-Light.positive_rows,True,True,ok,rows=157
base_selection.PostgreSQL.JOB.positive_rows,True,True,ok,rows=629
base_selection.PostgreSQL.JOB-Complex.positive_rows,True,True,ok,rows=192
full_query_cardinality.actual_cardinality.finite,0,0,ok,
full_query_cardinality.estimated_cardinality.finite,0,0,ok,
full_query_cardinality.q_error.finite,0,0,ok,
full_query_cardinality.signed_log10_error.finite,0,0,ok,
full_query_cardinality.q_error.ge_1,0,0,ok,
selected_plan_cost.actual_runtime.finite,0,0,ok,
selected_plan_cost.predicted_value.finite,0,0,ok,
selected_plan_cost.q_error.finite,0,0,ok,
selected_plan_cost.signed_log10_error.finite,0,0,ok,
selected_plan_cost.q_error.ge_1,0,0,ok,
base_selection.actual_cardinality.finite,0,0,ok,
base_selection.estimated_cardinality.finite,0,0,ok,
base_selection.q_error.finite,0,0,ok,
base_selection.signed_log10_error.finite,0,0,ok,
base_selection.q_error.ge_1,0,0,ok,
intermediate_postgres_cardinality.actual_cardinality.finite,0,0,ok,
intermediate_postgres_cardinality.estimated_cardinality.finite,0,0,ok,
intermediate_postgres_cardinality.q_error.finite,0,0,ok,
intermediate_postgres_cardinality.signed_log10_error.finite,0,0,ok,
intermediate_postgres_cardinality.q_error.ge_1,0,0,ok,
full_query_cardinality.duplicate_method_seed_query,0,0,ok,
selected_plan_cost.duplicate_method_seed_query,0,0,ok,
full_query_cardinality.zero_estimates_flagged,0,0,ok,
full_query_cardinality.zero_estimates_not_exact_bias,0,0,ok,
summary.full_query_cardinality_summary.csv.n.finite,0,0,ok,
summary.full_query_cardinality_summary.csv.q_median.finite,0,0,ok,
summary.full_query_cardinality_summary.csv.q_p95.finite,0,0,ok,
summary.full_query_cardinality_summary.csv.q_max.finite,0,0,ok,
summary.selected_plan_cost_summary.csv.n.finite,0,0,ok,
summary.selected_plan_cost_summary.csv.q_median.finite,0,0,ok,
summary.selected_plan_cost_summary.csv.q_p95.finite,0,0,ok,
summary.selected_plan_cost_summary.csv.q_max.finite,0,0,ok,
summary.base_selection_summary.csv.n.finite,0,0,ok,
summary.base_selection_summary.csv.q_median.finite,0,0,ok,
summary.base_selection_summary.csv.q_p95.finite,0,0,ok,
summary.base_selection_summary.csv.q_max.finite,0,0,ok,
summary.intermediate_postgres_cardinality_summary.csv.n.finite,0,0,ok,
summary.intermediate_postgres_cardinality_summary.csv.q_median.finite,0,0,ok,
summary.intermediate_postgres_cardinality_summary.csv.q_p95.finite,0,0,ok,
summary.intermediate_postgres_cardinality_summary.csv.q_max.finite,0,0,ok,
plots.count,14,14,ok,
plots.nonempty,0,0,ok,
source_report.zeroshot_summary_qerrors.csv.exists,True,True,ok,
source_report.zeroshot_summary_qerrors.md.exists,True,True,ok,
source_report.postgres_cost_summary.csv.exists,True,True,ok,
source_report.balanced_candidate_full_benchmark_status.md.exists,True,True,ok,
source_report.mscn_cardinality_evaluation_manifest.json.exists,True,True,ok,
source_report.mscn_cost_evaluation_manifest.json.exists,True,True,ok,
