comparison,workload,group,previous_n,previous_q_median,previous_q_p90,previous_q_p95,previous_q_p99,previous_q_max,previous_under_frac,previous_over_frac,balanced_n,balanced_q_median,balanced_q_p90,balanced_q_p95,balanced_q_p99,balanced_q_max,balanced_under_frac,balanced_over_frac,q_median_ratio_balanced_over_previous,q_p90_ratio_balanced_over_previous,q_p95_ratio_balanced_over_previous,q_p99_ratio_balanced_over_previous,q_max_ratio_balanced_over_previous,table_count,join_count
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,all_logical_subplans,2889,4.0,228821.5,259032.66666666663,351585.0,4980221.0,0.6351678781585324,0.08515057113187954,2889,5.0,226373.68181818182,345455.0,457643.0,50576847701.85185,0.6130148840429214,0.1353409484250606,1.25,0.9893024991890265,1.3336348826016797,1.3016567828547863,10155.542836723882,,
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Light,all_logical_subplans,438,1.0305262967967068,233355.79516908215,254153.99999999994,259032.66666666663,369394.1960213764,0.5981735159817352,0.22146118721461186,438,1.181834800710002,255811.5,351455.0,44238338369.75581,50576847701.85185,0.5799086757990868,0.3242009132420091,1.1468264365340537,1.0962294714585819,1.3828426859305778,170782.85507010372,136918.3605118826,,
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,all_logical_subplans,1841,10.923913043478262,228821.5,259032.66666666663,351585.0,653836.0,0.637153720803911,0.06246605105920695,1841,7.0,212322.0,345455.0,388549.0,992602.0,0.6040195545898968,0.11189570885388377,0.6407960199004975,0.9278935764340327,1.3336348826016797,1.1051353157842343,1.5181207519928546,,
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,all_logical_subplans,610,16.65081747276986,227210.8,319455.0,678334.2099999955,4980221.0,0.6557377049180327,0.05573770491803279,610,20.0,232884.11111111112,345455.0,1828611.961666646,5545235.0,0.6639344262295082,0.07049180327868852,1.2011422281643092,1.0249693725435196,1.0813886149848961,2.6957389657034367,1.1134515918068697,,
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,1551,1.0043838466396702,259032.66666666663,332918.5,351585.0,4980221.0,0.4558349451966473,0.10573823339780787,1551,1.0102308241257967,319455.0,351585.0,388549.0,4980221.0,0.48484848484848486,0.09993552546744036,,,1.0560692782167407,,,1.0,0.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,230,3.735623962064067,132.32091988130563,162.90625,272909.9791751799,369394.1960213764,0.7652173913043478,0.1826086956521739,227,3.9834289356277885,308.3958333333333,50765.50232558117,152372.1568627451,152372.1568627451,0.6475770925110133,0.31277533039647576,,,311.6240311564545,,,2.0,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,199,4.0,161.85416666666666,315.1979689366786,49029.85272727904,653682.6363636364,0.864321608040201,0.09547738693467336,199,5.464788732394366,893.3333333333437,16230.8727272726,47914908349.12281,50576847701.85185,0.7085427135678392,0.2613065326633166,,,51.49421737083999,,,3.0,2.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,176,16.0,418.8439252336449,1029.2410714285716,190938.1590909091,653682.6363636364,0.8806818181818182,0.06818181818181818,178,14.843283582089551,346.66666666666674,1281.5418502202642,19186.07999999977,5545235.0,0.7078651685393258,0.25280898876404495,,,1.2451328321376671,,,4.0,3.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,150,56.63930172210427,1045.6477272727261,2147.8144444444433,54629.17999999981,73380.0,0.8866666666666667,0.02666666666666667,150,25.076923076923077,1359.087579908673,13833.199999999753,69190.49999999993,5545235.0,0.7466666666666667,0.20666666666666667,,,6.440593616353049,,,5.0,4.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,118,66.88197802197803,2615.363043478258,4033.631249999984,26765.0,40458.0,0.8559322033898306,0.0,120,32.0164923842507,3335.0,11349.489166666664,140232.37000000026,5305757.0,0.7416666666666667,0.125,,,2.813715102655135,,,6.0,5.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,117,72.11538461538461,3460.625,15340.399999999685,202669.3600000005,260796.0,0.8205128205128205,0.02564102564102564,117,25.0,9844.5,27338.039999999906,583535.5800000008,837608.0,0.7606837606837606,0.10256410256410256,,,1.782094339130692,,,7.0,6.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,97,42.0,18384.400000000016,33499.777777777614,687035.7199999935,1483829.0,0.8041237113402062,0.010309278350515464,97,32.0,16621.733333333337,29659.71190476168,1002306.7999999981,1235222.0,0.865979381443299,0.061855670103092786,,,0.8853704075743668,,,8.0,7.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,74,81.5,19597.0,47843.57777777773,253569.18999999962,324815.0,0.7567567567567568,0.013513513513513514,73,36.74594327274891,19514.2,51335.599999999984,696217.7600000008,1235222.0,0.9178082191780822,0.0410958904109589,,,1.0729883170201417,,,9.0,8.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,51,125.0625,14987.357142857143,47311.5,196817.16666666666,324815.0,0.8627450980392157,0.0,51,59.0126582278481,14146.818181818182,32905.5,291963.0,486605.0,0.9019607843137255,0.0196078431372549,,,0.6955074347674456,,,10.0,9.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,44,92.5,11070.0,59667.55000000005,218772.17878787886,324815.0,0.9545454545454546,0.0,44,167.5,14085.544155844156,35312.45000000001,319212.8800000001,486605.0,0.9772727272727273,0.0,,,0.5918200093685761,,,11.0,10.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,33,56.0,9839.286956521744,312896.5333333323,2113061.586666666,2748889.0,0.9090909090909091,0.0,33,29.0,15179.870588235295,42287.81811259797,1894842.3054545447,2748889.0,0.9090909090909091,0.0,,,0.1351495258259965,,,12.0,11.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,21,149.5,4916.434782608696,7587.0,12351.000000000004,13542.0,0.9047619047619048,0.0,21,160.0,7822.0,79993.07954545454,217829.81590909103,252289.0,0.9523809523809523,0.0,,,10.543440034988077,,,13.0,12.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,16,65.25,4096.0,7783.583333333332,16633.783333333326,18846.33333333333,1.0,0.0,16,213.25,170258.1590909091,711803.9588744589,1652199.8965367961,1887298.880952381,1.0,0.0,,,91.44939141669441,,,14.0,13.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,5,6.0,34.14545454545455,38.07272727272727,41.21454545454545,42.0,0.8,0.0,5,2.0,1162.8000000000002,1437.3999999999996,1657.08,1712.0,0.8,0.0,,,37.75405921680993,,,15.0,14.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,4,2.5,402.7000000000001,488.3499999999998,556.8699999999999,574.0,1.0,0.0,4,2.0,1199.0000000000005,1455.4999999999993,1660.6999999999996,1712.0,0.75,0.0,,,2.980444353435036,,,16.0,15.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,ALL,,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,,,1.0,,,17.0,16.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Light,,254,1.0017655175738294,243400.0,255811.5,259032.66666666663,259032.66666666663,0.484251968503937,0.2125984251968504,254,1.0176761771054614,267580.95000000007,351455.0,388549.0,388549.0,0.5984251968503937,0.24803149606299213,,,1.3738827222388361,,,1.0,0.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Light,,70,1.0485106584563197,2.1175,10.0,369394.1960213764,369394.1960213764,0.6428571428571429,0.32857142857142857,70,1.0663851403514188,151880.9420289855,152372.1568627451,152372.1568627451,152372.1568627451,0.5428571428571428,0.42857142857142855,,,15237.215686274509,,,2.0,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Light,,67,1.1061049809219343,1.898225153304421,2.731517792302105,14.340000000000003,15.0,0.835820895522388,0.16417910447761194,67,1.3,37978232729.21212,47914908349.12281,48819967729.0507,50576847701.85185,0.6567164179104478,0.3283582089552239,,,17541495971.271137,,,3.0,2.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Light,,35,1.607603471140336,3.057566161708489,3.1172559976876384,7.3298670392137755,9.5,0.8,0.2,35,2.216867469879518,14.73064424298166,88.83659957627052,256.655063559322,258.83156779661016,0.42857142857142855,0.5714285714285714,,,28.4983330346205,,,4.0,3.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Light,,12,1.9749750130165857,3.2812862217236867,3.536909498779136,3.7868522585666877,3.849337948513575,0.8333333333333334,0.16666666666666666,12,3.6454545454545455,4.1213136296227155,6.9050619397131285,9.616702213133127,10.294612281488122,0.4166666666666667,0.5833333333333334,,,1.9522868600671308,,,5.0,4.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,977,1.0045895866111243,259032.66666666663,332918.5,351585.0,543031.0,0.43500511770726713,0.09109518935516889,977,1.000743549706298,319455.0,388549.0,388549.0,480000.0,0.45138178096212894,0.07267144319344933,,,1.1670994552720861,,,1.0,0.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,126,10.366285544550045,161.85416666666666,272.0234375,27896.2890625,36690.0,0.8015873015873016,0.1349206349206349,123,8.219409282700422,162.90625,1515.15625,2812.7,36690.0,0.6666666666666666,0.2926829268292683,,,5.569947442488297,,,2.0,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,104,13.488840830974482,312.3488575268817,3228.072545454528,635172.8572727266,653682.6363636364,0.8846153846153846,0.04807692307692308,103,15.428571428571429,1260.3333333333317,3228.8227272727167,13957.636363636364,36690.0,0.7087378640776699,0.24271844660194175,,,1.0002323931100139,,,3.0,2.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,111,26.90078102400925,466.0,2929.734375,591983.3727272762,653682.6363636364,0.9099099099099099,0.018018018018018018,113,29.84618436237738,465.7,1706.056164383553,13957.636363636364,36690.0,0.7699115044247787,0.17699115044247787,,,0.5823245202505954,,,4.0,3.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,110,74.735442759833,1317.7057142857147,2852.5999999999967,62956.37999999993,73380.0,0.9,0.0,110,33.01428571428572,1873.405000000004,13833.199999999959,63190.649999999936,73380.0,0.7545454545454545,0.2,,,4.849330435392265,,,5.0,4.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,88,49.66025641025641,3751.875,4972.818749999984,28545.08999999994,40458.0,0.9090909090909091,0.0,90,28.516492384250697,3319.1000000000004,6760.974999999996,59328.469999999936,162192.0,0.7666666666666667,0.14444444444444443,,,1.3595860496624812,,,6.0,5.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,88,72.01223776223776,4432.9624999999905,27809.674999999763,98136.44999999915,260796.0,0.8522727272727273,0.022727272727272728,88,28.516492384250697,9789.199999999999,17708.249999999924,148999.61999999866,405540.0,0.7727272727272727,0.125,,,0.6367658018297616,,,7.0,6.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,72,47.25,16606.84999999999,26161.950000000023,233029.8275000037,653836.0,0.8472222222222222,0.0,72,18.4635761589404,15820.049999999994,22362.0,323696.80000000587,992602.0,0.8472222222222222,0.06944444444444445,,,0.854752799389953,,,8.0,7.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,51,132.0,22411.0,49040.444444444445,199214.75,324815.0,0.7843137254901961,0.0,51,22.0,19531.0,35085.5,269610.5,486605.0,0.9019607843137255,0.0392156862745098,,,0.715440090265631,,,9.0,8.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,37,80.83333333333333,17394.799999999977,36720.599999999846,231268.28000000014,324815.0,0.8108108108108109,0.0,37,22.0,11131.0,43037.79999999971,346462.76000000024,486605.0,0.8648648648648649,0.02702702702702703,,,1.1720342260202692,,,10.0,9.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,30,83.5,12929.000000000025,49076.6499999999,249457.92000000022,324815.0,0.9333333333333333,0.0,30,25.0,12964.600000000026,66786.69999999981,373712.64000000036,486605.0,0.9666666666666667,0.0,,,1.3608650957227102,,,11.0,10.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,20,14.0,3961.7000000000003,4519.750000000005,9759.949999999992,11070.0,0.85,0.0,20,14.0,1827.2500000000086,7681.175000000005,13178.634999999991,14553.0,0.85,0.0,,,1.6994689971790469,,,12.0,11.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,9,149.5,4724.200000000001,6155.5999999999985,7300.719999999999,7587.0,0.8888888888888888,0.0,9,160.0,7056.4,7221.2,7353.04,7386.0,1.0,0.0,,,1.1731106634609139,,,13.0,12.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,9,108.0,4096.0,4096.0,4096.0,4096.0,1.0,0.0,9,179.0,4694.8,5834.399999999999,6746.08,6974.0,1.0,0.0,,,1.4244140624999997,,,14.0,13.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,3,2.0,5.2,5.6,5.92,6.0,0.6666666666666666,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,,,0.35714285714285715,,,15.0,14.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,3,2.0,2.8,2.9,2.98,3.0,1.0,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,,,0.6896551724137931,,,16.0,15.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB,,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,3,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.0,,,1.0,,,17.0,16.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,320,2.0,319455.0,351585.0,664361.1100000003,4980221.0,0.496875,0.065625,320,1.3872929688483184,319455.0,351585.0,633461.4100000007,4980221.0,0.496875,0.065625,,,1.0,,,1.0,0.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,34,16.134994807892003,157.7093023255814,162.90625,175.07335063559327,181.0661016949153,0.8823529411764706,0.058823529411764705,34,14.247644611938707,157.7093023255814,162.90625,175.07335063559324,181.06610169491526,0.7941176470588235,0.14705882352941177,,,1.0,,,2.0,1.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,28,17.057396552365137,162.90625,174.7101536016949,187.3792760290557,189.7142857142857,0.8571428571428571,0.10714285714285714,29,18.361979166666668,167.83908045977012,178.23966101694913,210.05850847457623,221.33333333333334,0.8275862068965517,0.1724137931034483,,,1.020202073791892,,,3.0,2.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,30,82.7007299270073,421.2323987538941,612.4041666666657,940.7358333333335,1015.0,0.8666666666666667,0.1,30,23.226738241308794,282.88940144014407,394.70308441558404,3937247.847142862,5545235.0,0.8,0.16666666666666666,,,0.6445140413788574,,,4.0,3.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,28,85.40214676920458,930.5000000000001,1393.5499999999993,23860.35800000001,32096.6,0.8571428571428571,0.07142857142857142,28,45.3296349901329,952.0725274725285,23904.27777777773,4057650.530000002,5545235.0,0.8571428571428571,0.07142857142857142,,,17.153512811006237,,,5.0,4.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,30,137.7593984962406,1151.18,1192.5,18271.474444444466,25245.555555555555,0.7,0.0,30,33.53125,4460.055000000011,22081.033749999944,3776040.3427500045,5305757.0,0.6666666666666666,0.06666666666666667,,,18.516590146750477,,,6.0,5.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,29,83.0,1782.8,4442.693723849363,165329.57707112946,227210.0,0.7241379310344828,0.034482758620689655,29,23.638655462184875,14838.560547945188,384000.57999999874,775960.8199999997,837608.0,0.7241379310344828,0.034482758620689655,,,86.43417797148578,,,7.0,6.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,25,42.0,13343.000000000025,185821.7999999994,1182242.3599999975,1483829.0,0.68,0.04,25,293.2857142857143,29130.88913894331,321095.7119047609,1032370.3999999983,1235222.0,0.92,0.04,,,1.727976544758268,,,8.0,7.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,23,42.0,3826.9058365758765,11121.19999999999,179848.70000000024,227218.0,0.6956521739130435,0.043478260869565216,22,313.0,13135.946341463417,122471.87479674788,1002750.8799999991,1235222.0,0.9545454545454546,0.045454545454545456,,,11.012469409483508,,,9.0,8.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,14,625.28125,12753.235714285722,33828.54880952379,61821.17642857138,68819.33333333333,1.0,0.0,14,2879.9463768115943,17551.04545454546,25076.899999999994,34090.57999999999,36344.0,1.0,0.0,,,0.7412939922785002,,,10.0,9.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,14,431.0,6223.200000000005,32272.511471861446,69017.53259740253,78203.78787878787,1.0,0.0,14,3674.0,14085.544155844156,21915.83181818181,33458.36636363635,36344.0,1.0,0.0,,,0.6790866535841292,,,11.0,10.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,13,2001.0,612251.0666666672,1556712.5999999973,2510453.719999998,2748889.0,1.0,0.0,13,662.7096774193549,67424.65906783576,1147551.447727269,2428621.489545452,2748889.0,1.0,0.0,,,0.7371633323500246,,,12.0,11.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,12,184.0,4744.1671664167925,8797.939130434777,12593.187826086962,13542.0,0.9166666666666666,0.0,12,618.1315789473684,72775.97159090912,157526.24374999988,233336.4487500001,252289.0,0.9166666666666666,0.0,,,17.904902661245764,,,13.0,12.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,7,32.0,8437.573333333337,13641.953333333318,17805.45733333332,18846.33333333333,1.0,0.0,7,6800.0,946902.9432900439,1417100.9121212112,1793259.2871861465,1887298.880952381,1.0,0.0,,,103.8781527465431,,,14.0,13.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,2,32.18181818181818,40.03636363636364,41.018181818181816,41.803636363636365,42.0,1.0,0.0,2,1025.5,1574.7,1643.35,1698.27,1712.0,1.0,0.0,,,40.06394060283688,,,15.0,14.0
previous_strict_duckdb_v4_200K_vs_balanced_200K_exact_logical_subplans,JOB-Complex,,1,574.0,574.0,574.0,574.0,574.0,1.0,0.0,1,1712.0,1712.0,1712.0,1712.0,1712.0,1.0,0.0,,,2.9825783972125435,,,16.0,15.0
